Data;Consumo
jan/04;12008851,66
fev/04;12141416,57
mar/04;12608412,95
abr/04;12887290,73
mai/04;12832711,92
jun/04;13107635,62
jul/04;13306806,95
ago/04;13592340,78
set/04;13460814,76
out/04;13534732,69
nov/04;13447776,85
dez/04;13391883,9
jan/05;12650753,12
fev/05;12746539,93
mar/05;13065261,41
abr/05;13373988,88
mai/05;13292319,64
jun/05;13140406,11
jul/05;13430445,96
ago/05;13754712,57
set/05;13700582,89
out/05;13512368,21
nov/05;13445263,86
dez/05;13549853,97
jan/06;12851400,65
fev/06;13044331,43
mar/06;13382327,23
abr/06;13531807,8
mai/06;13406753,94
jun/06;13568688,31
jul/06;13696551,08
ago/06;14164040,26
set/06;13825482,35
out/06;13952616,28
nov/06;13989838,23
dez/06;13766563,27
jan/07;13592121
fev/07;13683634
mar/07;14276498
abr/07;14511123
mai/07;14557756
jun/07;14582312
jul/07;14569203
ago/07;14860003
set/07;14866278
out/07;14952079
nov/07;15025144
dez/07;14892623
jan/08;13793348,41
fev/08;13966620,44
mar/08;14654557,99
abr/08;14525048,65
mai/08;14791423,05
jun/08;14780520,02
jul/08;15154269,38
ago/08;15411789,96
set/08;15180074,2
out/08;15386185,34
nov/08;14773048,09
dez/08;13417172,88
jan/09;11923919,6
fev/09;12337342,7
mar/09;13049482,5
abr/09;13199596,3
mai/09;12976380,6
jun/09;13216790,5
jul/09;13610773
ago/09;14061451,1
set/09;14227326,1
out/09;14551750,4
nov/09;14415203,6
dez/09;14228645,1
jan/10;13424547,3
fev/10;14077520
mar/10;14765879
abr/10;14921086
mai/10;15025175
jun/10;15179562
jul/10;15303363
ago/10;15456385
set/10;15405246
out/10;15434091
nov/10;15316639
dez/10;15168814
jan/11;14467186
fev/11;14486700
mar/11;15188345
abr/11;15334508
mai/11;15254580
jun/11;15387057
jul/11;15435674
ago/11;15853166
set/11;15731400
out/11;15670618
nov/11;15484260
dez/11;15282054
jan/12;14567024,83
fev/12;15059392,8
mar/12;15578758,26
abr/12;15530108,67
mai/12;15264201,98
jun/12;15158827,94
jul/12;15213922,01
ago/12;15627847,52
set/12;15573061,45
out/12;15547743,69
nov/12;15470109,08
dez/12;14833841,01
jan/13;14369522
fev/13;14790315
mar/13;15148031
abr/13;15592240
mai/13;15569364
jun/13;15326058
jul/13;15490485
ago/13;15886314
set/13;15593707
out/13;15786696
nov/13;15810386
dez/13;15321439
jan/14;14536786
fev/14;15107351
mar/14;15079279
abr/14;15260191
mai/14;14942728
jun/14;14683417,88
jul/14;14553691
ago/14;15134355
set/14;14974874
out/14;14929347
nov/14;15255761
dez/14;14647897
jan/15;13756016,06
fev/15;14444648,6
mar/15;14590191,03
abr/15;14639019,29
mai/15;14330169,33
jun/15;14175989,24
jul/15;13953417,76
ago/15;14285951,19
set/15;14001917,25
out/15;14117164,18
nov/15;13873560,92
dez/15;13394734,77
jan/16;12620503,07
fev/16;13495854,66
mar/16;13928284,39
abr/16;13976228,3
mai/16;13940450,48
jun/16;13881894,73
jul/16;14082179,09
ago/16;14235233,94
set/16;14058185,1
out/16;13937588,13
nov/16;13917259,67
dez/16;13529228,64
jan/17;13155124,28
fev/17;13456486,41
mar/17;13894142,36
abr/17;14143294,26
mai/17;13625040,76
jun/17;13985231,83
jul/17;14128124,99
ago/17;14301869,27
set/17;14274854,49
out/17;14223004,34
nov/17;14370529,86
dez/17;14153383,86
jan/18;13881894,98
fev/18;13525095,47
mar/18;14698971,14
abr/18;14351533,53
mai/18;13811373,72
jun/18;13745641,79
jul/18;14487341,43
ago/18;14675004,68
set/18;14124083,28
out/18;14626596,85
nov/18;14374971,29
dez/18;13763118,13
jan/19;13891253,25
fev/19;13540205,73
mar/19;14045373,55
abr/19;13899705,23
mai/19;14198611,52
jun/19;13827963,9
jul/19;14096021,98
ago/19;14185888,26
set/19;13865233,69
out/19;14399000,42
nov/19;14157005,83
dez/19;13594918,89
jan/20;13530235,7
fev/20;13897739,64
mar/20;14127337,61
abr/20;12167508,25
mai/20;12315380,88
jun/20;12550701,49
jul/20;13911936,27
ago/20;14539355,88
set/20;14654016,7
out/20;15296472,36
nov/20;14792680,88
dez/20;14668953,82
jan/21;14847450,33
fev/21;14391461,44
mar/21;15593367,65
abr/21;15213652,09
mai/21;15261850,24
jun/21;14999101,58
jul/21;15305224,09
ago/21;15447338,25
set/21;15169573,17
out/21;15543851,12
nov/21;15358428,44
dez/21;15074144,3
jan/22;14777433,82
fev/22;14432879,22
mar/22;15484489,64
abr/22;15434171,61
mai/22;15500310,13
jun/22;15368105,4
jul/22;15797974,54
ago/22;16011655,18
set/22;15676464,25
out/22;15712115
nov/22;15393375,79
dez/22;14917888,82
jan/23;14941967,77
fev/23;14596062,89
mar/23;15970242,42
abr/23;15785974,35
mai/23;15750527,57
jun/23;15590930,72
jul/23;15691296,17
ago/23;16115258,5
set/23;15972185,04
out/23;16216661,98
nov/23;15968218,64
dez/23;15669117,4
jan/24;15818667,82
